chr21	CDS	38498363	38498380
chr21	exon	38445404	38445621
chr21	CDS	38445404	38445621
chr21	exon	38423410	38423561
chr21	CDS	38423410	38423561
chr21	exon	38403506	38403709
chr21	CDS	38403506	38403709
chr21	exon	38402557	38402637
chr21	CDS	38402557	38402637
chr21	exon	38400574	38400645
chr21	CDS	38400574	38400645
chr21	exon	38392376	38392444
chr21	CDS	38392376	38392444
chr21	exon	38391659	38391715
chr21	CDS	38391659	38391715
chr21	exon	38390995	38391042
chr21	CDS	38390995	38391042
chr21	exon	38380036	38383923
chr21	CDS	38383406	38383923
chr21	exon	38498363	38498476
chr21	exon	38423410	38423561
chr21	CDS	38423410	38423521
chr21	exon	38403506	38403709
chr21	CDS	38403506	38403709
chr21	exon	38402557	38402637
chr21	CDS	38402557	38402637
chr21	exon	38400574	38400645
chr21	CDS	38400574	38400645
chr21	exon	38392376	38392444
chr21	CDS	38392376	38392444
chr21	exon	38391659	38391715
chr21	CDS	38391659	38391715
chr21	exon	38390995	38391042
chr21	CDS	38390995	38391042
chr21	exon	38383126	38383923
chr21	CDS	38383406	38383923
chr21	exon	38660522	38660667
chr21	exon	38584844	38584945
chr21	exon	38575662	38575747
chr21	CDS	38575662	38575700
chr21	exon	38445404	38445621
chr21	CDS	38445404	38445621
chr21	exon	38423410	38423561
chr21	CDS	38423410	38423561
chr21	exon	38403506	38403709
chr21	CDS	38403506	38403709
chr21	exon	38402557	38402637
chr21	CDS	38402557	38402637
chr21	exon	38400574	38400645
chr21	CDS	38400574	38400645
chr21	exon	38392376	38392444
chr21	CDS	38392376	38392444
chr21	exon	38391659	38391715
chr21	CDS	38391659	38391715
chr21	exon	38390995	38391042
chr21	CDS	38390995	38391042
chr21	exon	38383291	38383923
chr21	CDS	38383406	38383923
chr21	exon	38498363	38498456
chr21	exon	38474027	38474121
chr21	exon	38445404	38445621
chr21	exon	38423410	38423561
chr21	exon	38403506	38403709
chr21	exon	38402557	38402637
chr21	exon	38392376	38392444
chr21	exon	38391659	38391715
chr21	exon	38445404	38445621
chr21	exon	38423410	38423561
chr21	exon	38403506	38403709
chr21	exon	38402557	38402637
chr21	exon	38400574	38400645
chr21	exon	38395370	38395580
chr21	exon	38661658	38661694
chr21	exon	38584844	38584945
chr21	exon	38575662	38575747
chr21	exon	38445404	38445621
chr21	exon	38423410	38423561
chr21	exon	38403506	38403709
chr21	exon	38402557	38402637
chr21	exon	38400072	38400645
chr21	exon	38449022	38449105
chr21	exon	38445404	38445621
chr21	exon	38423410	38423561
chr21	exon	38403604	38403709
chr21	exon	38661658	38661694
chr21	exon	38584844	38584945
chr21	exon	38575662	38575747
chr21	exon	38474027	38474121
chr21	exon	38470775	38472080
chr21	gene	38497743	38498159
chr21	exon	38497743	38498159
chr21	gene	38502445	38502621
chr21	exon	38502445	38502621
chr21	gene	38503562	38543336
chr21	exon	38503562	38503989
chr21	exon	38539162	38539271
chr21	exon	38542925	38543336
chr21	gene	38733890	38747460
chr21	exon	38741321	38742044
chr21	exon	38740884	38741068
chr21	exon	38740316	38740414
chr21	exon	38733890	38734397
chr21	exon	38742018	38742053
chr21	exon	38741321	38741372
chr21	exon	38740884	38741068
chr21	exon	38740316	38740414
chr21	exon	38739021	38739329
chr21	exon	38741321	38742517
chr21	exon	38740884	38741068
chr21	exon	38740316	38740414
chr21	exon	38739021	38739329
chr21	exon	38747397	38747460
chr21	exon	38746299	38746416
chr21	exon	38741321	38741372
chr21	exon	38740884	38741068
chr21	exon	38740316	38740414
chr21	exon	38739021	38739329
chr21	gene	38805183	38824955
chr21	exon	38805183	38805616
chr21	exon	38805971	38806120
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819766
chr21	CDS	38819503	38819766
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38824955
chr21	CDS	38822674	38822886
chr21	exon	38805258	38805440
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814823
chr21	CDS	38814781	38814823
chr21	exon	38805895	38806120
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819871
chr21	CDS	38819503	38819871
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38824936
chr21	CDS	38822674	38822886
chr21	exon	38805929	38806120
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819766
chr21	CDS	38819503	38819766
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38824955
chr21	CDS	38822674	38822886
chr21	exon	38805951	38806120
chr21	exon	38806451	38806808
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38805983	38806120
chr21	exon	38806691	38806808
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819766
chr21	CDS	38819503	38819766
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38824936
chr21	CDS	38822674	38822886
chr21	exon	38808094	38808263
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819766
chr21	CDS	38819503	38819766
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38824928
chr21	CDS	38822674	38822886
chr21	exon	38809403	38809449
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	exon	38819503	38819766
chr21	CDS	38819503	38819766
chr21	exon	38821586	38821704
chr21	CDS	38821586	38821704
chr21	exon	38822674	38823783
chr21	CDS	38822674	38822886
chr21	exon	38809636	38809796
chr21	exon	38810035	38810106
chr21	CDS	38810035	38810106
chr21	exon	38813003	38813114
chr21	CDS	38813003	38813114
chr21	exon	38814273	38814392
chr21	CDS	38814273	38814392
chr21	exon	38814781	38814981
chr21	CDS	38814781	38814981
chr21	exon	38817008	38817091
chr21	CDS	38817008	38817091
chr21	exon	38818425	38818646
chr21	CDS	38818425	38818646
chr21	gene	38812878	38956467
chr21	exon	38904955	38905423
chr21	exon	38901901	38901965
chr21	exon	38812878	38813425
chr21	exon	38904955	38905456
chr21	exon	38901901	38901965
chr21	exon	38863675	38864225
chr21	exon	38904955	38905455
chr21	exon	38904230	38904483
chr21	exon	38901901	38901965
chr21	exon	38863676	38864225
chr21	exon	38912864	38912921
chr21	exon	38908156	38908255
chr21	exon	38901901	38901965
chr21	exon	38863676	38864225
chr21	exon	38904230	38905423
chr21	exon	38901901	38901965
chr21	exon	38871144	38871594
chr21	exon	38904955	38905455
chr21	exon	38901901	38901965
chr21	exon	38871144	38871594
chr21	exon	38904955	38905452
chr21	exon	38904230	38904483
chr21	exon	38901901	38901965
chr21	exon	38871163	38871594
chr21	exon	38904905	38905399
chr21	exon	38901901	38901965
chr21	exon	38871244	38871594
chr21	exon	38937810	38938429
chr21	exon	38923638	38923693
chr21	exon	38901901	38901965
chr21	exon	38876087	38880372
chr21	exon	38904955	38905452
chr21	exon	38901901	38901965
chr21	exon	38880592	38880708
chr21	exon	38876088	38877592
chr21	exon	38904955	38905459
chr21	exon	38901901	38901965
chr21	exon	38877774	38880372
chr21	exon	38904955	38905458
chr21	exon	38901901	38901965
chr21	exon	38893961	38894285
chr21	exon	38879103	38880372
chr21	exon	38904955	38905423
chr21	exon	38904230	38904483
chr21	exon	38901901	38901965
chr21	exon	38880592	38880708
chr21	exon	38879155	38880372
chr21	exon	38903936	38904040
chr21	exon	38901901	38901965
chr21	exon	38879310	38880372
chr21	exon	38904955	38905452
chr21	exon	38901901	38901965
chr21	exon	38880592	38880708
chr21	exon	38879325	38880372
chr21	exon	38904955	38905458
chr21	exon	38904230	38904483
chr21	exon	38901901	38901965
chr21	exon	38879326	38880372
chr21	exon	38904905	38905452
chr21	exon	38901901	38901965
chr21	exon	38893961	38894285
chr21	exon	38879649	38880372
chr21	exon	38904230	38905453
chr21	exon	38901901	38901965
chr21	exon	38893961	38894285
chr21	exon	38879691	38880372
chr21	exon	38904905	38905455
chr21	exon	38901901	38901965
chr21	exon	38879691	38880372
chr21	exon	38923638	38923638
chr21	exon	38901901	38901965
chr21	exon	38893961	38894285
chr21	exon	38880592	38880708
chr21	exon	38879691	38880372
chr21	exon	38904955	38905452
chr21	exon	38901901	38901965
chr21	exon	38893961	38894285
chr21	exon	38880592	38880708
chr21	exon	38879693	38880372
chr21	exon	38956339	38956467
chr21	exon	38923638	38923784
chr21	exon	38901901	38901965
chr21	exon	38880307	38880372
chr21	exon	38904032	38905456
chr21	exon	38926025	38926305
chr21	exon	38923638	38923693
chr21	exon	38914991	38915099
chr21	exon	38912737	38913417
chr21	exon	38945582	38945635
chr21	exon	38923638	38923693
chr21	exon	38917300	38917400
chr21	exon	38914991	38915099
chr21	exon	38912737	38913417
chr21	exon	38914991	38915148
chr21	exon	38912738	38913417
chr21	exon	38926025	38926180
chr21	exon	38923638	38923693
chr21	exon	38923426	38923513
chr21	exon	38920742	38920839
chr21	exon	38919318	38919516
chr21	exon	38917300	38917400
chr21	exon	38914991	38915094
chr21	exon	38913187	38913417
chr21	exon	38926025	38926277
chr21	exon	38923426	38923693
chr21	exon	38914991	38915094
chr21	exon	38913313	38913417
chr21	exon	38923638	38923677
chr21	exon	38923426	38923513
chr21	exon	38918936	38919516
chr21	exon	38926025	38926284
chr21	exon	38923426	38923693
chr21	exon	38919061	38919516
chr21	gene	38846247	38848644
chr21	exon	38846247	38846317
chr21	exon	38848229	38848644
chr21	gene	38857539	38858861
chr21	exon	38857539	38857625
chr21	exon	38857776	38857955
chr21	exon	38858077	38858861
chr21	gene	38888772	38903905
chr21	exon	38888772	38888893
chr21	exon	38903740	38903905
chr21	gene	38894785	38894867
chr21	exon	38894785	38894867
chr21	gene	38894917	38895252
chr21	exon	38894917	38895252
chr21	gene	38959431	38961079
chr21	exon	38959431	38961079
chr21	gene	38974429	38977774
chr21	exon	38977711	38977774
chr21	exon	38977453	38977567
chr21	exon	38974429	38975847
chr21	gene	38988569	39062894
chr21	exon	39005660	39006853
chr21	exon	38988569	38989426
chr21	exon	39005660	39006562
chr21	exon	38990827	38991024
chr21	exon	38988575	38989426
chr21	exon	39005660	39005822
chr21	exon	38990827	38991024
chr21	exon	38989170	38989426
chr21	exon	38988967	38989093
chr21	exon	38988694	38988756
chr21	exon	39062545	39062894
chr21	exon	39017012	39017781
chr21	exon	39011088	39011398
chr21	exon	39005660	39006784
chr21	exon	38998651	39001723
chr21	exon	39005882	39006877
chr21	exon	39007036	39007134
chr21	exon	39005897	39006784
chr21	exon	39011088	39011329
chr21	exon	39008102	39008231
chr21	exon	39006648	39006784
chr21	gene	39023000	39023835
chr21	exon	39023000	39023835
chr21	gene	39028536	39029128
chr21	exon	39029001	39029128
chr21	exon	39028536	39028699
chr21	gene	39127568	39128040
chr21	exon	39127568	39128040
chr21	gene	39171130	39172106
chr21	exon	39171130	39172106
chr21	gene	39171462	39171560
chr21	exon	39171462	39171560
chr21	gene	39174769	39183488
chr21	exon	39183252	39183451
chr21	CDS	39183252	39183385
chr21	exon	39181772	39181878
chr21	CDS	39181772	39181878
chr21	exon	39180285	39180436
chr21	CDS	39180285	39180436
chr21	exon	39179924	39179986
chr21	CDS	39179924	39179986
chr21	exon	39178449	39178647
chr21	CDS	39178449	39178647
chr21	exon	39177435	39177571
chr21	CDS	39177435	39177571
chr21	exon	39174769	39175664
chr21	CDS	39175593	39175664
chr21	exon	39178449	39178820
chr21	exon	39177435	39177571
chr21	exon	39175458	39175664
chr21	exon	39183064	39183287
chr21	CDS	39183251	39183287
chr21	exon	39181772	39181878
chr21	exon	39180285	39180436
chr21	exon	39179924	39179986
chr21	exon	39178449	39178647
chr21	exon	39177435	39177571
chr21	exon	39175588	39175664
chr21	exon	39183252	39183385
chr21	CDS	39183252	39183385
chr21	exon	39180285	39180436
chr21	CDS	39180382	39180436
chr21	exon	39179924	39179986
chr21	exon	39178449	39178647
chr21	exon	39177435	39177571
chr21	exon	39175590	39175664
chr21	exon	39183252	39183488
chr21	CDS	39183252	39183385
chr21	exon	39181772	39181878
chr21	CDS	39181772	39181878
chr21	exon	39180285	39180436
chr21	CDS	39180285	39180436
chr21	exon	39178449	39178647
chr21	CDS	39178449	39178647
chr21	exon	39177435	39177571
chr21	CDS	39177435	39177571
chr21	exon	39175590	39175664
chr21	CDS	39175593	39175664
chr21	gene	39184176	39321559
chr21	exon	39313443	39313819
chr21	CDS	39313443	39313491
chr21	exon	39313241	39313299
chr21	CDS	39313241	39313299
chr21	exon	39313072	39313101
chr21	CDS	39313072	39313101
chr21	exon	39312841	39312900
chr21	CDS	39312841	39312900
chr21	exon	39298432	39298582
chr21	CDS	39298432	39298582
chr21	exon	39296265	39296363
chr21	CDS	39296265	39296363
chr21	exon	39295743	39295903
chr21	CDS	39295743	39295903
chr21	exon	39293811	39294032
chr21	CDS	39293811	39294032
chr21	exon	39280148	39280248
chr21	CDS	39280148	39280248
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39255645	39255828
chr21	CDS	39255645	39255828
chr21	exon	39250796	39250889
chr21	CDS	39250796	39250889
chr21	exon	39247701	39247832
chr21	CDS	39247701	39247832
chr21	exon	39238479	39238573
chr21	CDS	39238479	39238573
chr21	exon	39236595	39236784
chr21	CDS	39236595	39236784
chr21	exon	39232373	39232498
chr21	CDS	39232373	39232498
chr21	exon	39232177	39232284
chr21	CDS	39232177	39232284
chr21	exon	39229312	39229436
chr21	CDS	39229312	39229436
chr21	exon	39228500	39228582
chr21	CDS	39228500	39228582
chr21	exon	39225086	39225197
chr21	CDS	39225086	39225197
chr21	exon	39224408	39224469
chr21	CDS	39224408	39224469
chr21	exon	39218505	39218660
chr21	CDS	39218505	39218660
chr21	exon	39218152	39218272
chr21	CDS	39218152	39218272
chr21	exon	39215237	39215362
chr21	CDS	39215237	39215362
chr21	exon	39213481	39213553
chr21	CDS	39213481	39213553
chr21	exon	39212666	39212707
chr21	CDS	39212666	39212707
chr21	exon	39210786	39210929
chr21	CDS	39210786	39210929
chr21	exon	39209995	39210147
chr21	CDS	39209995	39210147
chr21	exon	39206108	39206274
chr21	CDS	39206108	39206274
chr21	exon	39202325	39202545
chr21	CDS	39202325	39202545
chr21	exon	39200219	39200386
chr21	CDS	39200219	39200386
chr21	exon	39198763	39199662
chr21	CDS	39198763	39199662
chr21	exon	39196498	39197415
chr21	CDS	39196498	39197415
chr21	exon	39184176	39187417
chr21	CDS	39187029	39187417
chr21	exon	39313443	39313632
chr21	CDS	39313443	39313491
chr21	exon	39313241	39313299
chr21	CDS	39313241	39313299
chr21	exon	39313072	39313101
chr21	CDS	39313072	39313101
chr21	exon	39312841	39312900
chr21	CDS	39312841	39312900
chr21	exon	39298432	39298582
chr21	CDS	39298432	39298582
chr21	exon	39296265	39296363
chr21	CDS	39296265	39296363
chr21	exon	39295743	39295903
chr21	CDS	39295743	39295903
chr21	exon	39293811	39294032
chr21	CDS	39293811	39294032
chr21	exon	39280148	39280248
chr21	CDS	39280148	39280248
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39255645	39255828
chr21	CDS	39255645	39255828
chr21	exon	39250796	39250889
chr21	CDS	39250796	39250889
chr21	exon	39247701	39247832
chr21	CDS	39247701	39247832
chr21	exon	39238479	39238573
chr21	CDS	39238479	39238573
chr21	exon	39236595	39236784
chr21	CDS	39236595	39236784
chr21	exon	39232373	39232498
chr21	CDS	39232373	39232498
chr21	exon	39232177	39232284
chr21	CDS	39232177	39232284
chr21	exon	39229312	39229436
chr21	CDS	39229312	39229436
chr21	exon	39228500	39228582
chr21	CDS	39228500	39228582
chr21	exon	39225086	39225197
chr21	CDS	39225086	39225197
chr21	exon	39224408	39224469
chr21	CDS	39224408	39224469
chr21	exon	39218505	39218660
chr21	CDS	39218505	39218660
chr21	exon	39218152	39218272
chr21	CDS	39218152	39218272
chr21	exon	39215237	39215362
chr21	CDS	39215237	39215362
chr21	exon	39213481	39213553
chr21	CDS	39213481	39213553
chr21	exon	39212666	39212707
chr21	CDS	39212666	39212707
chr21	exon	39210786	39210929
chr21	CDS	39210786	39210929
chr21	exon	39209995	39210147
chr21	CDS	39209995	39210147
chr21	exon	39206108	39206274
chr21	CDS	39206108	39206274
chr21	exon	39202325	39202545
chr21	CDS	39202325	39202545
chr21	exon	39200219	39200386
chr21	CDS	39200219	39200386
chr21	exon	39198763	39199662
chr21	CDS	39198763	39199662
chr21	exon	39185482	39197415
chr21	CDS	39196262	39197415
chr21	exon	39264891	39264941
chr21	CDS	39264891	39264941
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39255645	39255828
chr21	CDS	39255645	39255828
chr21	exon	39250796	39250889
chr21	CDS	39250796	39250889
chr21	exon	39247701	39247832
chr21	CDS	39247701	39247832
chr21	exon	39238479	39238573
chr21	CDS	39238479	39238573
chr21	exon	39236595	39236784
chr21	CDS	39236595	39236784
chr21	exon	39232373	39232498
chr21	CDS	39232373	39232498
chr21	exon	39232177	39232284
chr21	CDS	39232177	39232284
chr21	exon	39229312	39229436
chr21	CDS	39229312	39229436
chr21	exon	39228500	39228582
chr21	CDS	39228500	39228582
chr21	exon	39225086	39225197
chr21	CDS	39225086	39225197
chr21	exon	39224408	39224469
chr21	CDS	39224408	39224469
chr21	exon	39218529	39218660
chr21	CDS	39218529	39218660
chr21	exon	39215237	39215362
chr21	CDS	39215349	39215362
chr21	exon	39213481	39213553
chr21	exon	39212666	39212707
chr21	exon	39210786	39210929
chr21	exon	39209995	39210147
chr21	exon	39206108	39206274
chr21	exon	39202325	39202545
chr21	exon	39200219	39200386
chr21	exon	39198763	39199662
chr21	exon	39196498	39197415
chr21	exon	39187246	39187417
chr21	exon	39313443	39313590
chr21	CDS	39313443	39313491
chr21	exon	39313241	39313299
chr21	CDS	39313241	39313299
chr21	exon	39313072	39313101
chr21	CDS	39313072	39313101
chr21	exon	39312841	39312900
chr21	CDS	39312841	39312900
chr21	exon	39298432	39298582
chr21	CDS	39298432	39298582
chr21	exon	39296265	39296363
chr21	CDS	39296265	39296363
chr21	exon	39295743	39295903
chr21	CDS	39295743	39295903
chr21	exon	39293811	39294032
chr21	CDS	39293811	39294032
chr21	exon	39280148	39280248
chr21	CDS	39280148	39280248
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39255645	39255828
chr21	CDS	39255645	39255828
chr21	exon	39250796	39250889
chr21	CDS	39250796	39250889
chr21	exon	39247701	39247832
chr21	CDS	39247701	39247832
chr21	exon	39238479	39238573
chr21	CDS	39238479	39238573
chr21	exon	39236595	39236784
chr21	CDS	39236595	39236784
chr21	exon	39232373	39232498
chr21	CDS	39232373	39232498
chr21	exon	39232177	39232284
chr21	CDS	39232177	39232284
chr21	exon	39229312	39229436
chr21	CDS	39229312	39229436
chr21	exon	39228500	39228582
chr21	CDS	39228500	39228582
chr21	exon	39225086	39225197
chr21	CDS	39225086	39225197
chr21	exon	39224408	39224469
chr21	CDS	39224408	39224469
chr21	exon	39218505	39218660
chr21	CDS	39218505	39218660
chr21	exon	39218152	39218272
chr21	CDS	39218152	39218272
chr21	exon	39215237	39215362
chr21	CDS	39215237	39215362
chr21	exon	39213481	39213553
chr21	CDS	39213481	39213553
chr21	exon	39212666	39212707
chr21	CDS	39212666	39212707
chr21	exon	39210786	39210929
chr21	CDS	39210786	39210929
chr21	exon	39209995	39210147
chr21	CDS	39209995	39210147
chr21	exon	39206108	39206274
chr21	CDS	39206108	39206274
chr21	exon	39202325	39202545
chr21	CDS	39202325	39202545
chr21	exon	39200219	39200386
chr21	CDS	39200219	39200386
chr21	exon	39198763	39199662
chr21	CDS	39198763	39199662
chr21	exon	39196498	39197415
chr21	CDS	39196498	39197415
chr21	exon	39193817	39194751
chr21	CDS	39194726	39194751
chr21	exon	39200219	39200496
chr21	exon	39199419	39199662
chr21	exon	39229312	39229392
chr21	CDS	39229312	39229392
chr21	exon	39228500	39228582
chr21	CDS	39228500	39228582
chr21	exon	39225086	39225197
chr21	CDS	39225086	39225197
chr21	exon	39224408	39224469
chr21	CDS	39224408	39224469
chr21	exon	39218505	39218660
chr21	CDS	39218505	39218660
chr21	exon	39218152	39218272
chr21	CDS	39218152	39218272
chr21	exon	39215237	39215362
chr21	CDS	39215237	39215362
chr21	exon	39213481	39213553
chr21	CDS	39213481	39213553
chr21	exon	39212666	39212707
chr21	CDS	39212666	39212707
chr21	exon	39209995	39210147
chr21	CDS	39209995	39210147
chr21	exon	39206108	39206274
chr21	CDS	39206108	39206274
chr21	exon	39202366	39202545
chr21	CDS	39202366	39202545
chr21	exon	39218505	39218660
chr21	exon	39218152	39218272
chr21	exon	39215237	39215362
chr21	exon	39213481	39213553
chr21	exon	39212666	39212707
chr21	exon	39210866	39210929
chr21	exon	39209786	39210147
chr21	exon	39280148	39280213
chr21	CDS	39280148	39280213
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264564
chr21	CDS	39264562	39264564
chr21	exon	39258487	39258672
chr21	exon	39255645	39255828
chr21	exon	39250796	39250889
chr21	exon	39247701	39247832
chr21	exon	39238479	39238573
chr21	exon	39236718	39236784
chr21	exon	39280148	39280213
chr21	CDS	39280148	39280213
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264986	39265019
chr21	CDS	39264986	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264681	39264685
chr21	exon	39258487	39258672
chr21	exon	39255645	39255828
chr21	exon	39250796	39250889
chr21	exon	39247701	39247832
chr21	exon	39238479	39238573
chr21	exon	39236718	39236784
chr21	exon	39280148	39280213
chr21	CDS	39280148	39280213
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39250796	39250889
chr21	CDS	39250870	39250889
chr21	exon	39247701	39247832
chr21	exon	39238479	39238573
chr21	exon	39236718	39236784
chr21	exon	39280148	39280213
chr21	CDS	39280148	39280213
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
chr21	CDS	39276173	39276213
chr21	exon	39274374	39274472
chr21	CDS	39274374	39274472
chr21	exon	39270283	39270433
chr21	CDS	39270283	39270433
chr21	exon	39269899	39270033
chr21	CDS	39269899	39270033
chr21	exon	39264891	39265019
chr21	CDS	39264891	39265019
chr21	exon	39264460	39264685
chr21	CDS	39264460	39264685
chr21	exon	39258487	39258672
chr21	CDS	39258487	39258672
chr21	exon	39255665	39255828
chr21	CDS	39255665	39255828
chr21	exon	39250796	39250889
chr21	CDS	39250860	39250889
chr21	exon	39247701	39247832
chr21	exon	39238479	39238573
chr21	exon	39236719	39236784
chr21	exon	39280148	39280213
chr21	CDS	39280148	39280213
chr21	exon	39278743	39278813
chr21	CDS	39278743	39278813
chr21	exon	39277251	39277351
chr21	CDS	39277251	39277351
chr21	exon	39276173	39276213
